Al,As,Ba,bc,Br,Ca,Cl,Cr,Cu,Fe,K,Mn,Ni,Pb,S,Se,Si,Ti,V,Zn
0,0,0,0,0,0.0116,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0.003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0,0,0.017,9e-4,0,0
0,0,0,0,0,0,0,0,2e-4,0.0247,0,0,0,0,0,0,0,3e-4,4e-4,0
0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199,0,0,0
0.0044,0,0,0,0,0.0066,0,0,0,0.0245,0.0145,0,0,0,0,0,0.016,0,0,0
0.0167,0,0,0,0,0.0079,3e-4,0,0,0.0129,0.0079,0,0,0,0.1489,0,0.0083,4e-4,0,0.0019
0.0198,0,0,0.15134487,0,0.0106,0,0,0,0.0152,0.0162,0,0,0,0,0,0,3e-4,1e-4,0.0026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0191,0,0,0,0,0,0,0,0,0.0266,0,0,0,0,0,0,0,0.0011,0,0
0,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.24060785,0,0.0124,0,0,0,0.0235,0.0119,0,0,0,0,0,0,0.001,1e-4,0.0031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0.0181,0,0,0,0,0.0115,0,0,0,0.0246,0,0,0,0,0,0,0.0163,0.0012,0,0
0,0,0,0,0,0,0,0,0,0.0243,0,0,0,5e-4,0,0,0,0.0012,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0168,0,0,0,0,0,0,0,0,0,0.0166,0,0,0,0.2141,0,0,0,3e-4,0.003
0,0,0,0.1872566,0,0,0,0,0,0,0,0,1e-4,0,0.1955,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2351,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0187,0,0,0,0,0.0117,0,0,0,0.0132,0,0,0,0,0.1982,0,0.0121,0,4e-4,0.0021
0,0,0,0,0,0,0,0,0,0.0228,0,0,0,0.0018,0,0,0,0,3e-4,0.0021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0
0.0148,0,0,0,0,0,0,0,0,0.0245,0,0,0,0,0.2008,0,0.0184,6e-4,2e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0135,0,0,0,0,0.01,0,0,0,0.0221,0,0,0,0,0,0,0.0143,7e-4,0,0
0,0,0,0,0,0,0,0,0,0.0139,0,0,0,0,0,0,0.0145,5e-4,0,0
0,0,0,0,0,0.0115,0,0,0,0,0,0,0,8e-4,0,0,0,0,0,0
0.0148,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0
0,0,0,0.22731011,0,0,0,0,0,0,0,0,0,0,0.2566,0,0,0,0,0.0016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0132,0,0,0,0,0,0,0,0,0,0,0.0252,0,0,0
0,0,0,0,0,0,0,0,0,0.0245,0,0,0,0,0,0,0,0,0,0
0.0152,0,0,0,0,0.0091,0,0,0,0.013,0,0,0,0,0.2198,0,0.0109,0,0,0.002
0.0167,0,0,0,0,0.0132,0,0,0,0.022,0,0,0,0,0.199,0,0.0151,0.001,3e-4,0
0.0168,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0.2057,0,0,9e-4,0,0
0.0162,0,0,0,0,0,0,0,0,0.0257,0,0,0,0,0.1741,0,0.0146,8e-4,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.2634,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0246,0,0,0,0.001,0,0,0.0196,0,0,0
0,0,0,0.25893333,0,0,0,0,0,0.0225,0,0,0,0,0.2337,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0159,0,0,0,0,0,0,0,0,0,0,0,0,7e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116,0,0,0
0.0152,0,0,0,0,0,0,0,0,0.0232,0,0,0,0.0013,0,0,0.0117,0,2e-4,0
0.0057,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0,0,0,9e-4,0,0
0.0148,0,0,0,0,0.0112,0,0,0,0,0,0,0,0,0,0,0.0166,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2687,0,0.0238,0,0,0
0.0072,0,0,0,0,0.0131,0,0,0,0.0187,0.0164,0,0,0.0012,0,0,0.0147,0.0012,4e-4,0.0011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9e-4,0,0,0,0,3e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0203,0,0,0.19385763,0,0,0,0,0,0.0242,0,0,0,0,0.2231,0,0,8e-4,3e-4,3e-4
0.0183,0,0,0,0,0,0,0,0,0.0274,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0268,0,0,0,0,0.2421,0,0,0,0,0
0.0173,0,0,0.23821444,0,0,0,0,0,0.0174,0,0,0,0,0.1701,0,0.0191,0,4e-4,0.0026
0,0,0,0.2450809,0,0,0,0,0,0.0255,0,0,0,0.0011,0.1892,0,0,0,0,0.0028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0.2359,0,0,0.0011,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2069,0,0,0.001,4e-4,0
0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0.207,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0274,0,0,0,0,0.2133,0,0,0,0,0
0.0052,0,0,0.19246181,0,0.0118,0,0,0,0.0125,0.0142,0,0,8e-4,0.219,0,0.0198,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.012,0,0,0,0.0252,0,0,0,0,0,0,0.0121,8e-4,0,0
0.0108,0,0,0,0,0.013,0,0,0,0.0244,0,0,0,0,0,0,0.0139,0.001,3e-4,0
0,0,0,0,0,0.0079,0,0,0,0.019,0.0113,0,0,0,0.1114,0,0.0138,0.001,0,0.0024
0.0146,0,0,0.18019861,0,0,0,0,0,0.0197,0.0115,0,0,0,0.1208,0,0,0,0,0
0.0198,0,0,0.16327524,0,0.0133,0,0,0,0.0177,0,0,0,0.0011,0.29,0,0.0252,0,0,0.0026
0,0,0,0.1821375,0,0.0093,0,0,0,0.0202,0,0,0,0,0.2723,0,0.0244,1e-4,3e-4,0.0018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1986,0,0,0,1e-4,0
0.0193,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0.0146,0,0,0.0015
0.0035,0,0,0,0,0,0,0,0,0.0241,0.0139,0,0,0.0018,0.2272,0,0.0041,3e-4,0,0.0027
0.0112,0,0,0,0,0,0,0,0,0.0215,0,0,0,0,0.272,0,0.0059,0,0,0
0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134,0,0,0
0,0,0,0,0,0.0092,0,0,0,0,0,0,0,1e-4,0,0,0.0107,5e-4,0,0
0,0,0,0,0,0.008,0,0,0,0.0131,0,0,0,0,0,0,0.0178,0,4e-4,0
0.0152,0,0,0.20841319,0,0.0136,0,0,0,0,0,0,0,0,0.2253,0,0,0,0,0.0024
0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1897,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0.2674,0,0.0256,9e-4,1e-4,0.0029
0.0191,0,0,0,0,0.0133,0,0,0,0.0248,0,0,0,0,0.1792,0,0.019,0,3e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2462,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2447,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2546,0,0,0,3e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0.2498,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0205,0,0,0,0,0.2799,0,0,0,0,0
0.0073,0,0,0,0,0.0135,0,0,0,0.0062,0.0101,0,0,0,0.1481,0,0.0123,0.0012,3e-4,0.0015
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0.2821,0,0,0,0,0.003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0,0,0
0.0051,0,0,0,0,0.0103,0,0,0,0.0161,0.0076,0,0,0,0.1172,0,0.0077,4e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-4,4e-4
0,0,0,0,0,0.0115,0,0,0,0,0.0163,0,0,0.0012,0.152,0,0,9e-4,0,0.002
0.0096,0,0,0,0,0.0116,0,0,0,0,0.0123,0,0,0,0.2542,0,0.0149,0.0012,3e-4,0
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2305,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2751,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.22942222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0098,0,0,1e-4,0.0213,0.01,0,0,0,0,0,0,5e-4,0,0
0,0,0,0.11819618,0,0,0,0,0,0,0,0,0,0,0.247,0,0,0,2e-4,0.0029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0,0,0,0,0,0.0023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
0.0171,0,0,0.24485104,0,0.01,3e-4,0,0,0.0246,0,0,0,0,0.2697,0,0,0,0,0.0016
0.0153,0,0,0.24868464,0,0.0097,0,0,0,0,0.0123,0,0,0,0.1829,0,0,0,0,0.0031
0,0,0,0.20862986,0,0,0,0,0,0,0.0166,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019
0,0,0,0.26727153,0,0,0,0,0,0,0,0,0,0,0.2171,0,0,0,0,0
0,0,0,0.23172402,0,0,0,0,0,0,0,0,0,0,0.2849,0,0,0,1e-4,0.0022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0.0029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2395,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0252,0,0,1e-4,0,0,0,0,0,0,0.0021
0.0142,0,0,0.05390312,0,0.0122,0,0,0,0.0144,0.0101,0,0,0,0.1285,0,0,7e-4,0,0.0013
0,0,0,0.19120005,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0.0025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0257,0,0,0,0,0.1812,0,0,0,4e-4,0
0,0,0,0.25273563,0,0,0,0,0,0,0,0,0,9e-4,0,0,0,0,0,0.0028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0086,0,0,0,0,0,0,0,0,0.0232,0.0111,0,0,0,0.1685,0,0.0168,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0135,0,0,0,0,0,3e-4,0,0,0,0.01,0,1e-4,0,0.1586,0,0.0115,9e-4,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2283,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1935,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1242,0,0,0,1e-4,0.0032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1252,0,0,0,0,5e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0.2188,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0086,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0,0,0,0,0,0
0.0187,0,0,0,0,0,0,0,0,0.0244,0.009,0,0,0,0,0,0.0172,0,0,0.0024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0,0,0,0,0.0023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026
0,0,0,0,0,0,4e-4,0,0,0,0,0,0,0,0.1851,0,0,0,0,0.002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902,0,0,0,0,0.0029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0.0023
0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,8e-4
0.0148,0,0,0.26242658,0,0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029
0,0,0,0,0,0.0126,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0024
0,0,0,0,0,0,0,0,0,0,0,0,0,5e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019
0,0,0,0,0,0,3e-4,0,0,0,0.01,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0.0011,0,0,0,7e-4,0,0.0018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0.0017
0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,2e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1819,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2552,0,0,0,0,0.0012
0,0,0,0,0,0,0,0,0,0,0,0,0,7e-4,0.131,0,0,0,2e-4,0.0013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2031,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-4,0
0,0,0,0,0,0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
